date,close,log_return,rolling_vol,hmm_state,hmm_regime,hmm_confidence,hmm_prob_state_0,hmm_prob_state_1,hmm_prob_state_2,hmm_prob_state_3
2008-04-02,4754.2,0.0030862433976691,0.0290594512022809,1,Bear,1.0,6.220557192606282e-222,1.0,2.4074237844692455e-100,7.58743193121829e-14
2008-04-03,4771.6,0.0036532405366346,0.0267581095097182,1,Bear,0.9999999994452082,1.150074731663437e-187,0.9999999994452082,7.801519479515928e-76,5.555659999671442e-10
2008-04-04,4647.0,-0.0264598283228125,0.0270889000948652,1,Bear,0.9999999999799911,1.3803672411204273e-190,0.9999999999799911,4.098232594586579e-75,1.9810886620960604e-11
2008-04-07,4761.2,0.0242778872087462,0.0275728384373741,1,Bear,0.9999999999690772,1.474026160904548e-194,0.9999999999690772,3.4526394704628296e-79,3.0476215878910265e-11
2008-04-08,4709.65,-0.0108861420231531,0.0268074834508427,1,Bear,0.9999999999672582,5.102095329496233e-185,0.9999999999672582,3.068842612792205e-70,3.28656720952145e-11
2008-04-09,4747.05,0.0079097771934655,0.0268355904440811,1,Bear,0.9999999998944986,3.164674639428071e-183,0.9999999998944986,2.5746155632323325e-70,1.0517339982004004e-10
2008-04-10,4733.0,-0.0029641215577892,0.0266318448583065,1,Bear,0.9999999998490239,1.4532147917865368e-181,0.9999999998490239,2.2459493155599827e-69,1.5133001841432164e-10
2008-04-11,4777.8,0.0094209385852062,0.0267368424186989,1,Bear,0.9999999999508873,8.41269034532608e-181,0.9999999999508873,3.5990815736995804e-70,4.8643468000129316e-11
2008-04-15,4879.65,0.0210933064721668,0.0242384209283564,1,Bear,0.999999734312986,1.5352411693973114e-148,0.999999734312986,4.677380079846474e-51,2.656873543057508e-07
2008-04-16,4887.3,0.0015665077766122,0.0236048328752746,1,Bear,0.9998584243259439,4.466923420114161e-124,0.9998584243259439,3.960880771903535e-43,0.0001415756733569413
2008-04-17,4958.4,0.0144431042932503,0.0200248155894009,1,Bear,0.9794153265133769,1.0161353579507246e-89,0.9794153265133769,5.566637660631083e-24,0.020584673486836465
2008-04-21,5037.0,0.0157275587121668,0.0201710320426702,1,Bear,0.9304212753766415,4.26926466700713e-71,0.9304212753766415,5.070990958833972e-22,0.06957872462335758
2008-04-22,5049.3,0.0024389530545797,0.0201606213353691,1,Bear,0.7916075094624783,6.495934470541166e-69,0.7916075094624783,8.444385968269739e-22,0.2083924905384211
2008-04-23,5022.8,-0.0052620726854213,0.0202743045455968,1,Bear,0.560669567299156,1.277824434830907e-69,0.560669567299156,9.768962702613263e-22,0.43933043270170014
2008-04-24,4999.85,-0.0045796351485803,0.0161945581262533,3,High-Vol,0.9802473664142867,1.2442623174605645e-49,0.019752633584722918,8.140503306990951e-13,0.9802473664142867
2008-04-25,5111.7,0.0221241179230746,0.0166079761700949,3,High-Vol,0.9986051548228361,1.7768044217380322e-42,0.0013948451761272276,6.446626536764222e-13,0.9986051548228361
2008-04-28,5089.65,-0.004322963987947,0.016677231035924,3,High-Vol,0.999897352768015,1.749408410860369e-42,0.00010264723052453378,8.676577411449614e-13,0.999897352768015
2008-04-29,5195.5,0.0205838003913453,0.0165382299109136,3,High-Vol,0.999982553315331,4.748003705344985e-43,1.7446684120126334e-05,4.2728956309142777e-13,0.999982553315331
2008-04-30,5165.9,-0.0057135291607018,0.012843987646419,3,High-Vol,0.999803636029087,1.6106745867445685e-25,1.3606024123840996e-05,0.00018275794633995076,0.999803636029087
2008-05-02,5228.2,0.0119877134274425,0.0129284605846177,3,High-Vol,0.999774978795186,9.575085280710605e-17,1.3677200808291854e-05,0.00021134400406378588,0.999774978795186
2008-05-05,5192.25,-0.0068999213331975,0.0131925890443561,3,High-Vol,0.9998820377190974,5.38985241623625e-18,1.3338640606065405e-05,0.00010462363940201726,0.9998820377190974
2008-05-06,5144.65,-0.0092097894829345,0.0135402284639978,3,High-Vol,0.9997330136998215,1.234851234622187e-19,1.281032500484708e-05,0.00025417597452060027,0.9997330136998215
2008-05-07,5135.5,-0.0017801301374508,0.0116307936628974,3,High-Vol,0.9881305497818232,3.2905742371191993e-15,3.871259113551991e-05,0.011830737627330683,0.9881305497818232
2008-05-08,5081.7,-0.0105313583454131,0.0111899354478808,3,High-Vol,0.9865807910873425,7.688531387301109e-12,1.680753699557582e-05,0.01340240136738275,0.9865807910873425
2008-05-09,4982.6,-0.0196940081290401,0.0119250404808147,3,High-Vol,0.9966918848979035,2.3730118238301756e-15,2.1228029297422717e-05,0.0032868870734039535,0.9966918848979035
2008-05-12,5012.65,0.0060128742227018,0.0118898944420296,3,High-Vol,0.9991508994107362,1.1835950675395488e-15,1.1411105224607937e-05,0.0008376894834799012,0.9991508994107362
2008-05-13,4957.8,-0.0110026234189137,0.0122234152392515,3,High-Vol,0.9998613054778384,9.110953951468286e-18,1.2462450643537931e-05,0.00012623207111720584,0.9998613054778384
2008-05-14,5011.75,0.0108230615493918,0.0122702158711462,3,High-Vol,0.9999705250462487,1.2278043008144732e-20,1.7377476834132532e-05,1.2097476640706126e-05,0.9999705250462487
2008-05-15,5115.25,0.0204411185620829,0.0122186527333357,3,High-Vol,0.9999697984380521,7.012694842985824e-20,1.0813333888237215e-05,1.9388227372911597e-05,0.9999697984380521
2008-05-16,5157.7,0.0082644696248173,0.0122874254161571,3,High-Vol,0.9999182173662001,1.4178490420937884e-18,7.811351733720605e-06,7.397128270550595e-05,0.9999182173662001
2008-05-20,5104.95,-0.0102800864399794,0.0122866786288102,3,High-Vol,0.9999012280438506,1.5952046067675306e-17,4.034382408962212e-06,9.473757287103606e-05,0.9999012280438506
2008-05-21,5117.65,0.0024846920614767,0.011825283135709,3,High-Vol,0.9997340205694895,6.805294024004831e-15,1.6999563641761038e-06,0.0002642794745800448,0.9997340205694895
2008-05-22,5025.45,-0.018180347136463,0.0125509088794894,3,High-Vol,0.9999902105798218,6.01147078910274e-19,2.783291631370792e-06,7.006128070118384e-06,0.9999902105798218
2008-05-23,4946.55,-0.0158246382870468,0.0129881147445664,3,High-Vol,0.9999970098987571,4.488504907913974e-22,2.173800807510525e-06,8.162997517178682e-07,0.9999970098987571
2008-05-26,4875.05,-0.0145600030798657,0.013329635483668,3,High-Vol,0.9999981493000477,4.092252790029444e-24,1.6974292676577628e-06,1.5327074608844477e-07,0.9999981493000477
2008-05-27,4859.8,-0.00313307600522,0.0121406315155599,3,High-Vol,0.9999955822192801,3.530343076935226e-21,9.95749216593912e-07,3.422031698654335e-06,0.9999955822192801
2008-05-28,4918.35,0.0119758236006039,0.0125537141817724,3,High-Vol,0.9999978160072917,5.0424083740225e-21,1.1623506892439699e-06,1.021642102654464e-06,0.9999978160072917
2008-05-29,4835.3,-0.0170299338526639,0.0118346747290825,3,High-Vol,0.9999969499595993,2.1483939159578034e-21,1.726139608597153e-06,1.323900911514653e-06,0.9999969499595993
2008-05-30,4870.1,0.0071712962143943,0.0120616621961709,3,High-Vol,0.9999972178595774,5.636337234868403e-22,1.7300139215271073e-06,1.052125645686933e-06,0.9999972178595774
2008-06-02,4739.6,-0.0271617268041368,0.0126714894417322,3,High-Vol,0.9999907602113444,5.0365533687443815e-29,9.23718839109345e-06,2.6008016375011265e-09,0.9999907602113444
2008-06-03,4715.9,-0.0050129659206576,0.0126628816539136,3,High-Vol,0.9999958047116488,1.9604052622507366e-29,4.1843897793143775e-06,1.0898372216893828e-08,0.9999958047116488
2008-06-04,4585.6,-0.0280188193880745,0.0136655032231045,3,High-Vol,0.9999598339117737,1.1060961382301661e-37,4.016608218925442e-05,5.4128115000136524e-12,0.9999598339117737
2008-06-05,4676.95,0.0197252294212471,0.0147939447965234,3,High-Vol,0.9999674219047723,3.348229471261562e-44,3.257809493562302e-05,3.246968400644628e-14,0.9999674219047723
2008-06-06,4627.8,-0.0105645948870913,0.0147946389414241,3,High-Vol,0.9999904389917493,4.44122006841268e-42,9.561007568196668e-06,9.31351293920607e-13,0.9999904389917493
2008-06-09,4500.95,-0.0277931075793011,0.0153284907859765,3,High-Vol,0.9999545267190388,2.669654223330151e-46,4.547328015330129e-05,5.868914166139027e-15,0.9999545267190388
2008-06-10,4449.8,-0.0114293342586498,0.0151592079215462,3,High-Vol,0.9999624000386036,2.349393907283858e-47,3.7599960896123646e-05,8.11696662455301e-15,0.9999624000386036
2008-06-11,4523.6,0.0164489856671144,0.015902707350635,3,High-Vol,0.9999187113379766,1.6476947798300181e-52,8.128866251423561e-05,8.466341714077692e-17,0.9999187113379766
2008-06-12,4539.35,0.003475692981993,0.0156102647899763,3,High-Vol,0.9999812882056077,3.525683617519812e-49,1.871179487156943e-05,3.2923350032070926e-15,0.9999812882056077
2008-06-13,4517.1,-0.0049136349820574,0.0144241625733033,3,High-Vol,0.9999871298869605,6.743617841588467e-44,1.2870112525946332e-05,2.919220815614155e-13,0.9999871298869605
2008-06-16,4572.5,0.0121899062679133,0.0146564337369543,3,High-Vol,0.9999584823450722,1.070058549729017e-43,4.151765572793117e-05,2.1541771186768233e-14,0.9999584823450722
2008-06-17,4653.0,0.0174520715796276,0.015518802015919,3,High-Vol,0.9996200715640471,4.761675598628202e-47,0.00037992843630806034,1.2513864616645928e-15,0.9996200715640471
2008-06-18,4582.4,-0.0152892945183767,0.0155983501906154,3,High-Vol,0.9952474788772732,2.780476474051199e-50,0.004752521123530836,1.0394165307379086e-16,0.9952474788772732
2008-06-19,4504.25,-0.0172014828304621,0.015558030387743,3,High-Vol,0.9593884842053546,1.4297132023838686e-49,0.04061151579469733,2.798532900166717e-15,0.9593884842053546
2008-06-20,4347.55,-0.0354089274709411,0.0168096998694116,1,Bear,0.5566364239929302,2.12261271704105e-60,0.4433635760077275,5.7242063743655426e-21,0.5566364239929302
2008-06-23,4266.4,-0.018842087738476,0.016945105961287,1,Bear,0.5834931240251965,1.0336132287718337e-63,0.5834931240251965,1.0192652349875598e-20,0.41650687597533936
2008-06-24,4191.1,-0.0178071509921997,0.0171009607404738,1,Bear,0.7786265094045609,3.3394634304409005e-66,0.7786265094045609,3.395571147194388e-22,0.2213734905960141
2008-06-25,4252.65,0.0145790887223401,0.0172653320477198,1,Bear,0.9155438307490208,1.3629128505208778e-70,0.9155438307490208,9.075411211594503e-24,0.08445616925092168
2008-06-26,4315.85,0.01475197435532,0.0177749773003626,1,Bear,0.9633923714148637,7.612406368338717e-74,0.9633923714148637,1.1696839078928771e-23,0.03660762858590108
2008-06-27,4136.65,-0.04240801085829,0.0192814197049107,1,Bear,0.999954759500925,3.493586300537104e-94,0.999954759500925,2.103007172272829e-35,4.5240499479579076e-05
2008-06-30,4040.55,-0.0235054602105258,0.0191083464691276,1,Bear,0.9999992702817442,2.6463699780240916e-104,0.9999992702817442,1.859940781852138e-35,7.297179249235377e-07
2008-07-01,3896.75,-0.0362379489338767,0.0201030179338476,1,Bear,0.9999999990959623,8.07835763262875e-127,0.9999999990959623,8.77566856455403e-47,9.042384181525491e-10
2008-07-02,4093.35,0.0492208333168119,0.0234986471490811,1,Bear,1.0,1.1324248614636066e-171,1.0,1.3147474482728778e-68,6.403407994954337e-13
2008-07-03,3925.75,-0.0418062899209091,0.0240199278186888,1,Bear,0.999999999998181,1.8619591924895186e-187,0.999999999998181,1.965269519731067e-72,1.006036603093316e-12
2008-07-04,4016.0,0.0227289666065019,0.0250207143579051,1,Bear,0.999999999992724,1.3201028635708646e-186,0.999999999992724,3.227173502287742e-75,8.154051268597187e-12
2008-07-07,4030.0,0.0034799935691636,0.0246329663289847,1,Bear,0.9999999991250661,3.0493393675442124e-171,0.9999999991250661,5.650516882835213e-66,8.757513597838823e-10
2008-07-08,3988.55,-0.0103386196270017,0.0246204133025934,1,Bear,0.9999999987467163,1.0006205133747763e-170,0.9999999987467163,2.34319319428854e-63,1.25401383914052e-09
2008-07-09,4157.1,0.0413899594590523,0.0263593784708215,1,Bear,0.999999999998181,4.77570938959855e-193,0.999999999998181,9.125572275648858e-78,2.187732990595389e-12
2008-07-10,4162.2,0.0012260648465313,0.0263295735099298,1,Bear,0.9999999999381544,3.332763708411474e-187,0.9999999999381544,1.0365447944105169e-74,6.15688550239564e-11
2008-07-11,4049.0,-0.0275738435871493,0.0268383331611615,1,Bear,0.999999999998181,4.990860379738809e-196,0.999999999998181,2.1618486954390566e-80,2.580751918876338e-12
2008-07-14,4039.7,-0.0022995052599271,0.0265303288530104,1,Bear,0.9999999999818101,2.604965251360813e-198,0.9999999999818101,4.6481560507322275e-81,1.789348867083979e-11
2008-07-15,3861.1,-0.0452183148174975,0.0272808296024032,1,Bear,1.0,2.1702578280974016e-227,1.0,1.4260336967842216e-98,5.647015671627332e-16
2008-07-16,3816.7,-0.0115659420541441,0.0272506956140532,1,Bear,1.0,3.862227276899916e-218,1.0,8.154418219217994e-96,1.6985504025971195e-14
2008-07-17,3947.2,0.0336202918745,0.0287858762585033,1,Bear,1.0,2.1621573167081684e-233,1.0,8.427835596128719e-105,1.764764816941581e-15
2008-07-18,4092.25,0.0360884742493718,0.0294518081948489,1,Bear,1.0,3.235117161719666e-229,1.0,8.772195188966724e-102,1.0746835847425729e-14
2008-07-21,4159.5,0.0162999336994783,0.0295067855004528,1,Bear,1.0,6.543975873892215e-218,1.0,1.7350775628125384e-94,2.8146301565312285e-13
2008-07-22,4240.1,0.019191979129602,0.0295750919729936,1,Bear,1.0,9.494408124744735e-219,1.0,1.451778029993383e-90,9.046019968260401e-13
2008-07-23,4476.8,0.0543216516176176,0.0318153872216567,1,Bear,1.0,5.335593176261192e-253,1.0,1.0891664116582197e-109,4.070179832817425e-17
2008-07-24,4433.55,-0.0097078879431815,0.0317925078083727,1,Bear,1.0,3.5733197162149124e-246,1.0,2.755480708207931e-109,8.169108063762311e-16
2008-07-25,4311.85,-0.0278335711861461,0.0308910995751836,1,Bear,1.0,3.004764505572203e-236,1.0,2.5817978649871336e-101,1.750694492506225e-15
2008-07-28,4332.1,0.004685366538469,0.0303000024188786,1,Bear,1.0,1.2325155739221116e-221,1.0,7.068097541183351e-92,2.2985348406546155e-13
2008-07-29,4189.85,-0.0333874791276111,0.0301094334482689,1,Bear,1.0,3.714185698158704e-225,1.0,4.489513850231388e-92,7.551087185015697e-15
2008-07-30,4313.55,0.0290962972117712,0.0288139067160411,1,Bear,0.999999999990905,1.6659268085430314e-207,0.999999999990905,1.559009616834571e-86,9.56685167573292e-12
2008-07-31,4332.95,0.0044873723596865,0.0268497097171325,1,Bear,0.9999999981646397,3.964939197063387e-175,0.9999999981646397,1.2265535537807391e-63,1.8348121873903974e-09
2008-08-01,4413.55,0.0184307509492747,0.0267166554117503,1,Bear,0.9999999980445864,1.026589398157691e-170,0.9999999980445864,6.628785924810775e-61,1.95602346310517e-09
2008-08-04,4395.35,-0.004132190374978,0.0267893683672054,1,Bear,0.9999999992232915,1.2462264997222022e-169,0.9999999992232915,4.7535982828638704e-61,7.760272359021144e-10
2008-08-05,4502.85,0.0241633657223811,0.0269050824614387,1,Bear,0.9999999997271516,2.470619747920263e-171,0.9999999997271516,1.508411159095744e-61,2.723142518488266e-10
2008-08-06,4517.55,0.0032592818529271,0.0255888976348133,1,Bear,0.9999999981446308,4.34810441558803e-161,0.9999999981446308,9.714884637420776e-56,1.854860239340671e-09
2008-08-07,4523.85,0.0013935897138935,0.0255879149217458,1,Bear,0.999999996558472,1.0236143262859355e-152,0.999999996558472,1.604732805154345e-54,3.4419990837723824e-09
2008-08-08,4529.5,0.0012481569216938,0.0244945195331439,1,Bear,0.9999999544052126,5.6552803285339e-140,0.9999999544052126,7.767221513377732e-47,4.559558552179787e-08
2008-08-11,4620.4,0.0198697233051826,0.0246191874017477,1,Bear,0.9999999724350349,3.726384609927786e-133,0.9999999724350349,3.167604036780457e-46,2.7564604086385984e-08
2008-08-12,4552.25,-0.0148596652025724,0.0220504983240312,1,Bear,0.9999998490238909,3.309180443940645e-115,0.9999998490238909,1.6557611079197343e-34,1.5097542992805645e-07
2008-08-13,4529.05,-0.0051094117520065,0.0217911092721675,1,Bear,0.9999998946605102,4.248199875221078e-102,0.9999998946605102,1.8310823190739317e-32,1.053390770538012e-07
2008-08-14,4430.7,-0.0219546193595717,0.021969453147906,1,Bear,0.999999775016502,1.0532405010961668e-100,0.999999775016502,2.249559631082603e-35,2.249831279539703e-07
2008-08-18,4393.05,-0.008533838445683,0.020972396971178,1,Bear,0.9999098305834845,3.553879687658265e-92,0.9999098305834845,7.069224245995243e-31,9.01694165429456e-05
2008-08-19,4368.25,-0.0056612754355433,0.0208440360757891,1,Bear,0.9973420754850397,2.5331832010526954e-85,0.9973420754850397,2.526041710388964e-28,0.002657924515431324
2008-08-20,4415.75,0.010815223816405,0.0205722736479386,1,Bear,0.970233792236361,7.450120745421707e-83,0.970233792236361,6.4165149822254144e-27,0.029766207763704033
2008-08-21,4283.85,-0.0303255570865202,0.0177634761881325,1,Bear,0.6758097925718748,4.454750702949339e-70,0.6758097925718748,9.635216997724142e-21,0.32419020742724514
2008-08-22,4327.45,0.0101263160195632,0.0178757294188144,3,High-Vol,0.7898622685477296,2.333055244036336e-61,0.21013773145289671,5.35084216691655e-19,0.7898622685477296
2008-08-25,4335.35,0.0018238911645191,0.0167454153561847,3,High-Vol,0.9591866829473182,1.5111271061998358e-52,0.040813317052600336,3.1435188458134194e-14,0.9591866829473182
2008-08-26,4337.5,0.0004958001219996,0.0167134715013825,3,High-Vol,0.9864820914720809,4.1521173450358563e-50,0.013517908527623216,1.3058941006046477e-14,0.9864820914720809
2008-08-27,4292.1,-0.0105220216147165,0.0149990556858096,3,High-Vol,0.9970814102825031,1.962282866503827e-42,0.0029185893829733137,3.3492719206991934e-10,0.9970814102825031
2008-08-28,4214.0,-0.0183638082762637,0.0140804186199179,3,High-Vol,0.9996618054563474,7.029026695451114e-35,0.0003381930638656478,1.4796049611198062e-09,0.9996618054563474
2008-08-29,4360.0,0.0340597419789455,0.0161117105477214,3,High-Vol,0.9998603573833585,4.939011697742888e-44,0.00013964261684253987,1.1846367378638856e-14,0.9998603573833585
2008-09-01,4348.65,-0.0026066052548583,0.0155431875637506,3,High-Vol,0.9999930654434472,9.784951657721353e-40,6.93453550611103e-06,2.0313673695290454e-11,0.9999930654434472
2008-09-02,4504.0,0.0351004387313046,0.0174512065465959,3,High-Vol,0.9999266432409953,1.4742146192970566e-49,7.335675866969612e-05,4.050823967961693e-17,0.9999266432409953
2008-09-04,4447.75,-0.0125675405046414,0.0168314502662951,3,High-Vol,0.9998842457669253,7.529532247148761e-49,0.00011575423281276793,9.864966772393365e-15,0.9998842457669253
2008-09-05,4352.3,-0.0216939093314037,0.0174428442924842,3,High-Vol,0.9981954766761321,2.9873688133627117e-53,0.0018045233234954858,2.7005026737206693e-18,0.9981954766761321
2008-09-08,4482.3,0.0294318665416677,0.0187928802700959,3,High-Vol,0.9889759025860313,2.938290868213345e-64,0.01102409741307344,3.6987149114225293e-22,0.9889759025860313
2008-09-09,4468.7,-0.0030387689566151,0.0187968031657862,3,High-Vol,0.9720077859378874,1.433180996137885e-64,0.027992214062902313,1.2230461832400325e-20,0.9720077859378874
2008-09-10,4400.25,-0.0154361810944547,0.0184198239118092,3,High-Vol,0.8666203820306445,1.0765872645588145e-64,0.13337961796943448,3.334126649518362e-21,0.8666203820306445
2008-09-11,4290.3,-0.0253046969270795,0.0189314259516829,1,Bear,0.5143533248986638,5.761763403391007e-71,0.4856466751004315,7.570531927661074e-24,0.5143533248986638
2008-09-12,4228.45,-0.0145211649186956,0.0191037737475617,1,Bear,0.7210510055451894,1.254691578091882e-75,0.7210510055451894,1.3217641653035847e-24,0.278948994454697
